code,name,date,open,high,low,close,preclose,volume,amount,turn,pctChg,isST,peTTM,pbMRQ,psTTM,pcfNcfTTM,isTrading
sh.600004,白云机场,2022-09-05,13.1,13.27,12.95,13.07,13.12,11006521.0,143619777.27,0.4651,-0.3811,0,-60.294361,1.739175,6.421587,341.686436,1
sh.600004,白云机场,2022-09-06,12.99,13.44,12.99,13.43,13.07,13009974.0,173092456.89,0.5497,2.7544,0,-61.955109,1.787079,6.598463,351.097845,1
sh.600004,白云机场,2022-09-07,13.38,13.54,13.33,13.36,13.43,9153325.0,122648438.84,0.3868,-0.5212,0,-61.632185,1.777764,6.56407,349.267849,1
sh.600004,白云机场,2022-09-08,13.38,13.9,13.37,13.79,13.36,19289172.0,265225336.85,0.815,3.2186,0,-63.615856,1.834983,6.775339,360.509254,1
sh.600004,白云机场,2022-09-09,13.77,13.97,13.61,13.86,13.79,12287633.0,169889282.79,0.5192,0.5076,0,-63.938779,1.844297,6.809731,362.33925,1
sh.600004,白云机场,2022-09-13,13.91,14.15,13.8,14.05,13.86,11764850.0,164952109.6,0.4971,1.3709,0,-64.815285,1.86958,6.903083,367.306383,1
sh.600004,白云机场,2022-09-14,13.81,14.07,13.75,13.83,14.05,10128530.0,140572915.9,0.428,-1.5658,0,-63.800384,1.840305,6.794992,361.554966,1
sh.600004,白云机场,2022-09-15,13.96,14.01,13.68,13.86,13.83,8869501.0,122594501.41,0.3748,0.2169,0,-63.938779,1.844297,6.809731,362.33925,1
sh.600004,白云机场,2022-09-16,13.88,14.1,13.78,13.78,13.86,18860335.0,263748157.19,0.7969,-0.5772,0,-63.569724,1.833652,6.770426,360.247826,1
sh.600004,白云机场,2022-09-19,13.76,14.35,13.67,14.17,13.78,18449963.0,261123144.64,0.7796,2.8302,0,-65.368867,1.885548,6.962041,370.443519,1
sh.600004,白云机场,2022-09-20,14.19,14.3,13.95,14.22,14.17,15230287.0,214764723.74,0.6435,0.3529,0,-65.599527,1.892201,6.986608,371.750659,1
sh.600004,白云机场,2022-09-21,14.26,14.28,13.94,14.18,14.22,8903401.0,126280943.21,0.3762,-0.2813,0,-65.414999,1.886878,6.966955,370.704947,1
sh.600004,白云机场,2022-09-22,14.13,14.16,13.76,13.88,14.18,10011210.0,139069788.1,0.423,-2.1157,0,-64.031043,1.846959,6.819558,362.862106,1
sh.600004,白云机场,2022-09-23,13.88,14.14,13.72,13.78,13.88,9255185.0,128438367.46,0.3911,-0.7205,0,-63.569724,1.833652,6.770426,360.247826,1
sh.600004,白云机场,2022-09-26,13.78,14.5,13.75,14.11,13.78,18003509.0,255940104.96,0.7607,2.3948,0,-65.092076,1.877564,6.932562,368.874951,1
sh.600004,白云机场,2022-09-27,14.02,15.08,14.02,14.99,14.11,37664825.0,555579801.29,1.5914,6.2367,0,-69.151681,1.994662,7.364926,391.880618,1
sh.600004,白云机场,2022-09-28,14.92,15.08,14.71,14.92,14.99,21099878.0,314818327.16,0.8915,-0.467,0,-68.828758,1.985347,7.330533,390.050622,1
sh.600004,白云机场,2022-09-29,14.93,14.96,14.35,14.52,14.92,17754975.0,259181057.93,0.7502,-2.681,0,-66.983483,1.932121,7.134004,379.5935,1
sh.600004,白云机场,2022-09-30,14.5,14.54,14.07,14.26,14.52,13763492.0,195658942.42,0.5815,-1.7906,0,-65.784054,1.897524,7.006261,372.796372,1
sh.600006,东风股份,2022-09-01,6.17,6.25,6.13,6.16,6.17,15979808.0,98938812.68,0.799,-0.1621,0,-386.980519,1.537987,0.947018,3.738636,1
sh.600006,东风股份,2022-09-02,6.19,6.23,6.13,6.19,6.16,13657491.0,84339298.41,0.6829,0.487,0,-388.865164,1.545477,0.95163,3.756844,1
sh.600006,东风股份,2022-09-05,6.16,6.25,6.11,6.21,6.19,14936082.0,92417703.28,0.7468,0.3231,0,-390.121595,1.550471,0.954705,3.768982,1
sh.600006,东风股份,2022-09-06,6.28,6.56,6.28,6.48,6.21,37341883.0,240943880.17,1.8671,4.3478,0,-407.083403,1.617883,0.996214,3.932851,1
sh.600006,东风股份,2022-09-07,6.42,6.48,6.38,6.41,6.48,22635707.0,145287193.8,1.1318,-1.0802,0,-402.685897,1.600406,0.985452,3.890367,1
sh.600006,东风股份,2022-09-08,6.42,6.56,6.4,6.42,6.41,26703072.0,173075020.04,1.3352,0.156,0,-403.314112,1.602902,0.986989,3.896436,1
sh.600006,东风股份,2022-09-09,6.42,6.45,6.28,6.4,6.42,16228600.0,103275315.28,0.8114,-0.3115,0,-402.057682,1.597909,0.983915,3.884297,1
sh.600006,东风股份,2022-09-13,6.4,6.49,6.39,6.42,6.4,17604384.0,113297055.28,0.8802,0.3125,0,-403.314112,1.602902,0.986989,3.896436,1
sh.600006,东风股份,2022-09-14,6.33,6.42,6.25,6.37,6.42,19501300.0,123506552.0,0.9751,-0.7788,0,-400.173037,1.590419,0.979303,3.86609,1
sh.600006,东风股份,2022-09-15,6.42,6.42,6.11,6.22,6.37,23912217.0,149202864.59,1.1956,-2.3548,0,-390.74981,1.552968,0.956242,3.775052,1
sh.600006,东风股份,2022-09-16,6.17,6.24,6.03,6.03,6.22,18642148.0,114200052.04,0.9321,-3.0547,0,-378.813722,1.50553,0.927032,3.659736,1
sh.600006,东风股份,2022-09-19,6.01,6.21,6.0,6.09,6.03,21344188.0,130796066.11,1.0672,0.995,0,-382.583013,1.52051,0.936256,3.696152,1
sh.600006,东风股份,2022-09-20,6.12,6.25,6.1,6.12,6.09,17068567.0,105401251.78,0.8534,0.4926,0,-384.467659,1.528,0.940868,3.714359,1
sh.600006,东风股份,2022-09-21,6.14,6.29,5.97,6.27,6.12,28353657.0,175125332.6,1.4177,2.451,0,-393.890885,1.565451,0.963929,3.805398,1
sh.600006,东风股份,2022-09-22,6.21,6.26,6.13,6.14,6.27,18700330.0,115464974.2,0.935,-2.0734,0,-385.724089,1.532994,0.943943,3.726498,1
sh.600006,东风股份,2022-09-23,6.13,6.17,5.95,6.0,6.14,18076080.0,109067118.8,0.9038,-2.2801,0,-376.929077,1.498039,0.92242,3.641529,1
sh.600006,东风股份,2022-09-26,6.01,6.03,5.88,5.9,6.0,14086000.0,83666947.68,0.7043,-1.6667,0,-370.646926,1.473072,0.907046,3.580837,1
sh.600006,东风股份,2022-09-27,5.89,6.04,5.88,6.0,5.9,15477101.0,92180822.79,0.7739,1.6949,0,-376.929077,1.498039,0.92242,3.641529,1
sh.600006,东风股份,2022-09-28,5.98,5.99,5.75,5.77,6.0,15770249.0,92338347.75,0.7885,-3.8333,0,-362.480129,1.440615,0.887061,3.501937,1
sh.600006,东风股份,2022-09-29,5.88,5.88,5.7,5.72,5.77,10902324.0,63066731.72,0.5451,-0.8666,0,-359.339053,1.428131,0.879374,3.471591,1
sh.600006,东风股份,2022-09-30,5.72,5.72,5.72,5.72,5.72,,,,,0,-359.339053,1.428131,0.879374,3.471591,0
sh.600007,中国国贸,2022-09-01,15.0,15.04,14.62,14.7,14.95,4740800.0,70299958.3,0.4707,-1.6722,0,13.663691,1.721662,4.235651,31.002049,1
sh.600007,中国国贸,2022-09-02,14.71,14.88,14.52,14.6,14.7,3064191.0,44868051.02,0.3042,-0.6803,0,13.570741,1.70995,4.206837,30.791151,1
sh.600007,中国国贸,2022-09-05,14.59,14.89,14.51,14.84,14.6,4213778.0,62307339.14,0.4183,1.6438,0,13.793822,1.738058,4.275991,31.297307,1
sh.600007,中国国贸,2022-09-06,14.84,15.25,14.83,15.14,14.84,4126636.0,62307809.88,0.4097,2.0216,0,14.072673,1.773194,4.362433,31.930002,1
sh.600007,中国国贸,2022-09-07,15.14,15.23,14.88,15.22,15.14,3263100.0,49240798.0,0.324,0.5284,0,14.147033,1.782564,4.385484,32.09872,1
sh.600007,中国国贸,2022-09-08,15.24,15.34,14.89,15.07,15.22,2262007.0,34040972.7,0.2246,-0.9855,0,14.007607,1.764996,4.342263,31.782373,1
sh.600007,中国国贸,2022-09-09,15.04,15.52,15.04,15.44,15.07,4169378.0,64073776.9,0.4139,2.4552,0,14.351524,1.80833,4.448875,32.562697,1
sh.600007,中国国贸,2022-09-13,15.5,15.54,15.08,15.13,15.44,3988211.0,60739474.32,0.3959,-2.0078,0,14.063378,1.772023,4.359551,31.908912,1
sh.600007,中国国贸,2022-09-14,14.91,15.16,14.88,15.0,15.13,2612247.0,39256753.36,0.2593,-0.8592,0,13.942542,1.756798,4.322093,31.634744,1
sh.600007,中国国贸,2022-09-15,15.0,15.36,15.0,15.26,15.0,3941274.0,59999273.56,0.3913,1.7333,0,14.184213,1.787249,4.39701,32.18308,1
sh.600007,中国国贸,2022-09-16,15.27,15.27,14.6,14.62,15.26,3548361.0,52838482.69,0.3523,-4.194,0,13.589331,1.712292,4.2126,30.833331,1
sh.600007,中国国贸,2022-09-19,14.64,14.77,13.5,14.61,14.62,2898136.0,42245358.64,0.2877,-0.0684,0,13.580036,1.711121,4.209719,30.812241,1
sh.600007,中国国贸,2022-09-20,14.71,15.1,14.43,14.52,14.61,2754464.0,40378230.72,0.2735,-0.616,0,13.496381,1.70058,4.183786,30.622432,1
sh.600007,中国国贸,2022-09-21,14.52,14.9,14.3,14.77,14.52,2414700.0,35306805.0,0.2397,1.7218,0,13.728757,1.72986,4.255821,31.149678,1
sh.600007,中国国贸,2022-09-22,14.8,14.93,14.51,14.63,14.77,1667470.0,24413436.94,0.1655,-0.9479,0,13.598626,1.713463,4.215482,30.85442,1
sh.600007,中国国贸,2022-09-23,14.66,15.04,14.58,14.87,14.63,3241853.0,48317134.53,0.3218,1.6405,0,13.821707,1.741572,4.284635,31.360576,1
sh.600007,中国国贸,2022-09-26,14.65,15.09,14.39,14.43,14.87,2895875.0,42658645.92,0.2875,-2.959,0,13.412726,1.690039,4.157854,30.432624,1
sh.600007,中国国贸,2022-09-27,14.5,14.59,14.1,14.38,14.43,2684600.0,38415767.0,0.2665,-0.3465,0,13.366251,1.684183,4.143447,30.327175,1
sh.600007,中国国贸,2022-09-28,14.38,14.38,13.9,14.06,14.38,3067100.0,43273702.0,0.3045,-2.2253,0,13.06881,1.646705,4.051242,29.6523,1
sh.600007,中国国贸,2022-09-29,14.2,14.33,13.7,13.76,14.06,2692952.0,37477934.27,0.2673,-2.1337,0,12.789959,1.611569,3.9648,29.019605,1
sh.600007,中国国贸,2022-09-30,13.87,13.94,13.62,13.69,13.76,2099925.0,28859028.75,0.2085,-0.5087,0,12.724894,1.603371,3.944631,28.871976,1
sh.600008,首创环保,2022-09-01,2.81,2.83,2.79,2.8,2.81,41832724.0,117541993.4,0.5699,-0.3559,0,12.211398,1.221384,0.88283,50.825346,1
sh.600008,首创环保,2022-09-02,2.79,2.81,2.79,2.8,2.8,29215005.0,81779205.73,0.398,0.0,0,12.211398,1.221384,0.88283,50.825346,1
sh.600008,首创环保,2022-09-05,2.8,2.82,2.79,2.81,2.8,36062050.0,101106688.7,0.4913,0.3571,0,12.25501,1.225747,0.885983,51.006865,1
sh.600008,首创环保,2022-09-06,2.81,2.84,2.8,2.83,2.81,45529238.0,128471155.46,0.6202,0.7117,0,12.342234,1.234471,0.892289,51.369903,1
sh.600008,首创环保,2022-09-07,2.83,2.85,2.82,2.85,2.83,39903593.0,113052928.25,0.5436,0.7067,0,12.429458,1.243195,0.898595,51.732941,1
sh.600008,首创环保,2022-09-08,2.85,2.86,2.83,2.84,2.85,29057550.0,82489267.6,0.3958,-0.3509,0,12.385846,1.238833,0.895442,51.551422,1
sh.600008,首创环保,2022-09-09,2.84,2.85,2.83,2.84,2.84,33272978.0,94468759.24,0.4533,0.0,0,12.385846,1.238833,0.895442,51.551422,1
sh.600008,首创环保,2022-09-13,2.85,2.86,2.82,2.83,2.84,31484150.0,89372246.59,0.4289,-0.3521,0,12.342234,1.234471,0.892289,51.369903,1
sh.600008,首创环保,2022-09-14,2.81,2.82,2.8,2.8,2.83,30776270.0,86363824.2,0.4193,-1.0601,0,12.211398,1.221384,0.88283,50.825346,1
sh.600008,首创环保,2022-09-15,2.81,2.82,2.77,2.78,2.8,50211050.0,140070519.3,0.684,-0.7143,0,12.124173,1.21266,0.876524,50.462307,1
sh.600008,首创环保,2022-09-16,2.77,2.78,2.71,2.72,2.78,57971668.0,158988556.29,0.7897,-2.1583,0,11.862501,1.186488,0.857606,49.373193,1
sh.600008,首创环保,2022-09-19,2.72,2.73,2.68,2.7,2.72,38121584.0,102791708.76,0.5193,-0.7353,0,11.775276,1.177764,0.851301,49.010155,1
sh.600008,首创环保,2022-09-20,2.7,2.72,2.69,2.7,2.7,21485794.0,58158470.92,0.2927,0.0,0,11.775276,1.177764,0.851301,49.010155,1
sh.600008,首创环保,2022-09-21,2.7,2.73,2.66,2.72,2.7,32816972.0,88522322.02,0.4471,0.7407,0,11.862501,1.186488,0.857606,49.373193,1
sh.600008,首创环保,2022-09-22,2.7,2.72,2.69,2.7,2.72,24077690.0,65090088.4,0.328,-0.7353,0,11.775276,1.177764,0.851301,49.010155,1
sh.600008,首创环保,2022-09-23,2.69,2.72,2.68,2.69,2.7,29991752.0,80950028.16,0.4086,-0.3704,0,11.731664,1.173402,0.848148,48.828636,1
sh.600008,首创环保,2022-09-26,2.68,2.68,2.63,2.63,2.69,41314333.0,109843437.07,0.5628,-2.2305,0,11.469991,1.147229,0.82923,47.739521,1
sh.600008,首创环保,2022-09-27,2.63,2.67,2.62,2.66,2.63,26465412.0,69949687.34,0.3605,1.1407,0,11.600828,1.160315,0.838689,48.284078,1
sh.600008,首创环保,2022-09-28,2.65,2.66,2.62,2.63,2.66,25094382.0,66267819.54,0.3419,-1.1278,0,11.469991,1.147229,0.82923,47.739521,1
sh.600008,首创环保,2022-09-29,2.64,2.65,2.58,2.59,2.63,32782532.0,85743951.68,0.4466,-1.5209,0,11.295543,1.129781,0.816618,47.013445,1
sh.600008,首创环保,2022-09-30,2.59,2.62,2.58,2.6,2.59,29165641.0,75975245.73,0.3973,0.3861,0,11.339155,1.134143,0.819771,47.194964,1
sh.600009,上海机场,2022-09-01,56.3,56.5,54.54,54.77,56.42,12018189.0,665281904.44,1.0991,-2.9245,0,-58.042955,4.926522,41.850398,-167.658008,1
sh.600009,上海机场,2022-09-02,54.92,55.49,54.33,55.08,54.77,5978139.0,327704007.42,0.5467,0.566,0,-58.37148,4.954407,42.087273,-168.606958,1
sh.600009,上海机场,2022-09-05,54.91,55.33,54.16,55.09,55.08,5909135.0,324207318.28,0.5404,0.0182,0,-58.382078,4.955306,42.094914,-168.637569,1
sh.600009,上海机场,2022-09-06,55.54,57.26,54.91,57.09,55.09,11216531.0,633799482.17,1.0258,3.6304,0,-60.501594,5.135205,43.623138,-174.759826,1
sh.600009,上海机场,2022-09-07,57.09,58.12,56.69,57.0,57.09,10420590.0,595744003.58,0.953,-0.1576,0,-60.406216,5.127109,43.554367,-174.484324,1
sh.600009,上海机场,2022-09-08,57.5,59.19,57.13,58.72,57.0,12235560.0,717280425.83,1.119,3.0175,0,-62.229,5.281822,44.86864,-179.749465,1
sh.600009,上海机场,2022-09-09,58.3,59.29,58.07,59.05,58.72,7765208.0,456954181.16,0.7101,0.562,0,-62.57872,5.311505,45.120796,-180.759638,1
sh.600009,上海机场,2022-09-13,59.1,60.05,58.58,59.44,59.05,9411264.0,561080715.03,0.8607,0.6605,0,-62.992026,5.346586,45.4188,-181.953478,1
sh.600009,上海机场,2022-09-14,58.0,59.54,57.69,58.73,59.44,7194444.0,423103963.83,0.6579,-1.1945,0,-62.239598,5.282722,44.876281,-179.780077,1
sh.600009,上海机场,2022-09-15,58.73,59.8,57.95,58.39,58.73,7198691.0,421844294.15,0.6583,-0.5789,0,-61.87928,5.252139,44.616483,-178.739293,1
sh.600009,上海机场,2022-09-16,58.35,59.02,57.46,57.81,58.39,7991722.0,464204867.08,0.7309,-0.9933,0,-61.26462,5.199968,44.173298,-176.963838,1
sh.600009,上海机场,2022-09-19,57.53,60.88,57.17,60.27,57.81,20861063.0,1251554134.84,1.9078,4.2553,0,-63.871625,5.421243,46.053013,-184.494215,1
sh.600009,上海机场,2022-09-20,60.35,60.66,59.64,60.36,60.27,8550339.0,514650210.37,0.7819,0.1493,0,-63.967003,5.429339,46.121783,-184.769716,1
sh.600009,上海机场,2022-09-21,60.61,61.0,59.75,59.91,60.36,9109387.0,549925456.89,0.8331,-0.7455,0,-63.490112,5.388862,45.777933,-183.392208,1
sh.600009,上海机场,2022-09-22,59.33,60.0,58.53,59.26,59.91,7434761.0,440428609.03,0.6799,-1.085,0,-62.801269,5.330395,45.28126,-181.402475,1
sh.600009,上海机场,2022-09-23,59.34,60.49,58.8,59.45,59.26,7880487.0,469462018.68,0.7207,0.3206,0,-63.002623,5.347485,45.426441,-181.984089,1
sh.600009,上海机场,2022-09-26,59.3,61.7,59.26,59.85,59.45,12751731.0,773033184.51,1.1662,0.6728,0,-66.854114,5.674389,48.20346,-193.109181,1
sh.600009,上海机场,2022-09-27,59.33,62.59,59.33,62.43,59.85,18419205.0,1133557934.57,1.6845,4.3108,0,-69.736045,5.918999,50.281404,-201.433687,1
sh.600009,上海机场,2022-09-28,61.8,63.08,60.53,60.89,62.43,13451829.0,825026218.89,1.2302,-2.4668,0,-68.015823,5.772991,49.041081,-196.464796,1
sh.600009,上海机场,2022-09-29,60.9,60.98,58.62,59.25,60.89,15618746.0,927270907.43,1.4284,-2.6934,0,-66.183897,5.617503,47.720218,-191.173249,1
sh.600009,上海机场,2022-09-30,59.11,59.12,56.6,57.78,59.25,17128376.0,990612178.45,1.5664,-2.481,0,-64.541866,5.478132,46.536273,-186.430217,1
sh.600010,包钢股份,2022-09-01,2.0,2.03,1.99,2.0,2.01,195048729.0,391911003.2,0.6157,-0.4975,0,174.891683,1.658892,1.038241,150.340817,1
sh.600010,包钢股份,2022-09-02,2.0,2.01,1.99,2.0,2.0,137527628.0,275244227.24,0.4342,0.0,0,174.891683,1.658892,1.038241,150.340817,1
sh.600010,包钢股份,2022-09-05,2.01,2.04,1.99,2.03,2.0,228756070.0,461706659.01,0.7221,1.5,0,177.515059,1.683775,1.053815,152.595929,1
sh.600010,包钢股份,2022-09-06,2.04,2.06,2.03,2.05,2.03,232859680.0,476653383.34,0.7351,0.9852,0,179.263975,1.700364,1.064197,154.099337,1
sh.600010,包钢股份,2022-09-07,2.05,2.07,2.04,2.06,2.05,206333614.0,424422530.94,0.6514,0.4878,0,180.138434,1.708659,1.069388,154.851042,1
sh.600010,包钢股份,2022-09-08,2.06,2.07,2.04,2.04,2.06,227532924.0,467467096.12,0.7183,-0.9709,0,178.389517,1.69207,1.059006,153.347633,1
sh.600010,包钢股份,2022-09-09,2.05,2.07,2.04,2.06,2.04,172336671.0,355025001.29,0.544,0.9804,0,180.138434,1.708659,1.069388,154.851042,1
sh.600010,包钢股份,2022-09-13,2.07,2.08,2.05,2.05,2.06,161942519.0,333661005.54,0.5112,-0.4854,0,179.263975,1.700364,1.064197,154.099337,1
sh.600010,包钢股份,2022-09-14,2.03,2.04,2.01,2.02,2.05,198338224.0,401651428.96,0.6261,-1.4634,0,176.6406,1.675481,1.048624,151.844225,1
sh.600010,包钢股份,2022-09-15,2.02,2.04,1.99,2.0,2.02,258782428.0,519714210.09,0.8169,-0.9901,0,174.891683,1.658892,1.038241,150.340817,1
sh.600010,包钢股份,2022-09-16,2.0,2.0,1.96,1.96,2.0,285084717.0,563289258.39,0.9,-2.0,0,171.39385,1.625714,1.017476,147.334001,1
sh.600010,包钢股份,2022-09-19,1.95,1.96,1.89,1.91,1.96,364851354.0,699264532.03,1.1518,-2.551,0,167.021558,1.584242,0.99152,143.57548,1
sh.600010,包钢股份,2022-09-20,1.92,1.98,1.91,1.95,1.91,281670218.0,548298941.59,0.8892,2.0942,0,170.519391,1.61742,1.012285,146.582297,1
sh.600010,包钢股份,2022-09-21,1.94,2.0,1.93,1.98,1.95,316729536.0,622572934.31,0.9999,1.5385,0,173.142766,1.642303,1.027859,148.837409,1
sh.600010,包钢股份,2022-09-22,1.97,2.01,1.95,1.96,1.98,265573334.0,525506666.46,0.8384,-1.0101,0,171.39385,1.625714,1.017476,147.334001,1
sh.600010,包钢股份,2022-09-23,1.96,1.99,1.94,1.96,1.96,243792286.0,478985607.72,0.7696,0.0,0,171.39385,1.625714,1.017476,147.334001,1
sh.600010,包钢股份,2022-09-26,1.95,1.95,1.9,1.91,1.96,267975670.0,515063154.95,0.846,-2.551,0,167.021558,1.584242,0.99152,143.57548,1
sh.600010,包钢股份,2022-09-27,1.91,1.93,1.88,1.91,1.91,211339577.0,402092523.92,0.6672,0.0,0,167.021558,1.584242,0.99152,143.57548,1
sh.600010,包钢股份,2022-09-28,1.9,1.91,1.84,1.84,1.91,256311861.0,478232102.44,0.8091,-3.6649,0,160.900349,1.52618,0.955182,138.313552,1
sh.600010,包钢股份,2022-09-29,1.86,1.87,1.82,1.84,1.84,175095962.0,323987335.72,0.5528,0.0,0,160.900349,1.52618,0.955182,138.313552,1
sh.600010,包钢股份,2022-09-30,1.84,1.86,1.83,1.84,1.84,130181371.0,240939582.26,0.411,0.0,0,160.900349,1.52618,0.955182,138.313552,1
sh.600011,华能国际,2022-09-01,8.08,8.19,7.82,7.87,8.18,55158608.0,440061922.08,0.5015,-3.7897,0,-6.970628,2.309073,0.546139,77.170574,1
sh.600011,华能国际,2022-09-02,8.0,8.66,8.0,8.2,7.87,135315349.0,1128193278.77,1.2304,4.1931,0,-7.262916,2.405896,0.569039,80.406443,1
sh.600011,华能国际,2022-09-05,8.33,8.61,8.0,8.5,8.2,107853149.0,909342429.13,0.9807,3.6585,0,-7.528632,2.493916,0.589858,83.348142,1
sh.600011,华能国际,2022-09-06,8.49,9.1,8.26,8.89,8.5,129566040.0,1139900213.66,1.1781,4.5882,0,-7.874064,2.608343,0.616922,87.172351,1
sh.600011,华能国际,2022-09-07,8.89,9.39,8.71,9.26,8.89,127500938.0,1154612693.67,1.1593,4.162,0,-8.201781,2.716902,0.642598,90.800447,1
sh.600011,华能国际,2022-09-08,9.21,9.45,9.0,9.11,9.26,103159515.0,947037480.28,0.938,-1.6199,0,-8.068923,2.672892,0.632189,89.329597,1
sh.600011,华能国际,2022-09-09,9.02,9.35,8.81,9.12,9.11,66211196.0,604213584.41,0.602,0.1098,0,-8.07778,2.675826,0.632883,89.427654,1
sh.600011,华能国际,2022-09-13,9.12,9.35,8.9,9.0,9.12,91568914.0,834560068.36,0.8326,-1.3158,0,-7.971493,2.640617,0.624555,88.250974,1
sh.600011,华能国际,2022-09-14,8.88,9.1,8.82,9.01,9.0,54937860.0,492793960.36,0.4995,0.1111,0,-7.98035,2.643551,0.625249,88.349031,1
sh.600011,华能国际,2022-09-15,9.02,9.06,8.53,8.7,9.01,94461292.0,823068615.31,0.8589,-3.4406,0,-7.705777,2.552597,0.603737,85.309275,1
sh.600011,华能国际,2022-09-16,8.6,8.86,8.22,8.37,8.7,77914463.0,663143923.16,0.7085,-3.7931,0,-7.413489,2.455774,0.580837,82.073406,1
sh.600011,华能国际,2022-09-19,7.98,8.26,7.56,8.17,8.37,126746119.0,1017395665.6,1.1525,-2.3895,0,-7.236344,2.397094,0.566958,80.112273,1
sh.600011,华能国际,2022-09-20,8.3,8.33,7.84,8.15,8.17,67739882.0,547623112.1,0.6159,-0.2448,0,-7.21863,2.391226,0.56557,79.91616,1
sh.600011,华能国际,2022-09-21,8.14,8.55,8.0,8.32,8.15,71294305.0,593020019.22,0.6483,2.0859,0,-7.369203,2.441104,0.577367,81.583123,1
sh.600011,华能国际,2022-09-22,8.22,8.32,8.1,8.17,8.32,44483750.0,364730582.55,0.4045,-1.8029,0,-7.236344,2.397094,0.566958,80.112273,1
