code,name,date,open,high,low,close,volume,amount,turn,pctChg,isST,peTTM,pbMRQ,psTTM,pcfNcfTTM,isTrading
sh.600000,浦发银行,2024-07-24,8.35658187,8.42452156,8.28864218,8.29834785,37551729.0,322441687.49,0.1279,-0.4657,0,6.553879,0.398154,1.470335,3.467224,1
sh.600000,浦发银行,2024-07-25,8.32746486,8.32746486,8.07511744,8.26923084,60156087.0,508007084.46,0.2049,-0.3509,0,6.530882,0.396757,1.465176,3.455058,1
sh.600000,浦发银行,2024-07-26,8.23040816,8.26923084,7.99747208,8.08482311,49358978.0,411165379.61,0.1682,-2.23,0,6.385241,0.387909,1.432501,3.378009,1
sh.600000,浦发银行,2024-07-29,8.08482311,8.31775919,8.0557061,8.27893651,46463848.0,395067012.53,0.1583,2.401,0,6.538548,0.397222,1.466895,3.459113,1
sh.600000,浦发银行,2024-07-30,8.28864218,8.28864218,8.11394012,8.14305713,40584273.0,341513549.63,0.1383,-1.6413,0,6.431233,0.390703,1.44282,3.40234,1
sh.600000,浦发银行,2024-07-31,8.20129115,8.21099682,8.10423445,8.1527628,43429641.0,365181480.29,0.148,0.1192,0,6.438898,0.391169,1.444539,3.406395,1
sh.600004,白云机场,2024-07-01,9.25744755,9.31597725,9.1891629,9.2867124,10546230.0,100041244.23,0.4456,0.4219,0,38.529368,1.266607,3.345499,24.951279,1
sh.600004,白云机场,2024-07-02,9.2867124,9.3257322,9.21842775,9.2476926,10482117.0,99615039.19,0.4429,-0.4202,0,38.36748,1.261285,3.331443,24.846442,1
sh.600004,白云机场,2024-07-03,9.27695745,9.4623015,9.2086728,9.43303665,18091739.0,173745251.69,0.7644,2.0042,0,39.136449,1.286564,3.398212,25.344419,1
sh.600004,白云机场,2024-07-04,9.3842619,9.39401685,9.169653,9.1891629,12846945.0,122242558.72,0.5428,-2.5853,0,38.124648,1.253302,3.310358,24.689186,1
sh.600004,白云机场,2024-07-05,9.1891629,9.2476926,9.1111233,9.15989805,8544940.0,80343396.2,0.361,-0.3185,0,38.003232,1.249311,3.299815,24.610558,1
sh.600004,白云机场,2024-07-08,9.15989805,9.19891785,9.0135738,9.0330837,11054200.0,102916603.0,0.4671,-1.3845,0,37.477096,1.232015,3.254131,24.269836,1
sh.600004,白云机场,2024-07-09,9.169653,9.5013213,9.169653,9.4818114,26741778.0,256300184.84,1.1299,4.9676,0,39.338809,1.293217,3.415783,25.475465,1
sh.600004,白云机场,2024-07-10,9.41352675,9.5403411,9.31597725,9.33548715,17810300.0,171759743.0,0.7525,-1.5432,0,38.731728,1.27326,3.36307,25.082326,1
sh.600004,白云机场,2024-07-11,9.4427916,9.6183807,9.41352675,9.60862575,20310138.0,198696972.57,0.8582,2.9258,0,39.864945,1.310513,3.461467,25.816187,1
sh.600004,白云机场,2024-07-12,9.5988708,9.68666535,9.55009605,9.5793609,12624353.0,124427656.93,0.5334,-0.3046,0,39.743529,1.306521,3.450925,25.737559,1
sh.600004,白云机场,2024-07-15,9.45254655,9.55009605,9.364752,9.3842619,16133241.0,155993510.47,0.6817,-2.0367,0,38.934089,1.279912,3.380641,25.213372,1
sh.600004,白云机场,2024-07-16,9.37450695,9.41352675,9.3257322,9.4037718,7659500.0,73561335.5,0.3236,0.2079,0,39.015033,1.282573,3.38767,25.265791,1
sh.600004,白云机场,2024-07-17,9.4037718,9.5208312,9.35499705,9.4818114,11216348.0,108706984.15,0.4739,0.8299,0,39.338809,1.293217,3.415783,25.475465,1
sh.600004,白云机场,2024-07-18,9.4427916,9.4623015,9.364752,9.43303665,8776146.0,84743932.29,0.3708,-0.5144,0,39.136449,1.286564,3.398212,25.344419,1
sh.600004,白云机场,2024-07-19,9.41352675,9.4427916,9.3257322,9.41352675,12060368.0,116051541.06,0.5096,-0.2068,0,39.055505,1.283903,3.391184,25.292,1
sh.600004,白云机场,2024-07-22,9.4037718,9.4623015,9.33548715,9.37450695,8401175.0,80883869.04,0.355,-0.4145,0,38.893617,1.278581,3.377127,25.187163,1
sh.600004,白云机场,2024-07-23,9.39401685,9.4037718,9.25744755,9.2867124,8985850.0,86006449.54,0.3797,-0.9365,0,38.529368,1.266607,3.345499,24.951279,1
sh.600004,白云机场,2024-07-24,9.2867124,9.3257322,9.169653,9.2281827,8604816.0,81601036.8,0.3636,-0.6303,0,38.286536,1.258624,3.324414,24.794023,1
sh.600004,白云机场,2024-07-25,9.19891785,9.3452421,9.1891629,9.29646735,7697163.0,73286365.64,0.3252,0.74,0,38.56984,1.267938,3.349014,24.977488,1
sh.600004,白云机场,2024-07-26,9.31597725,9.37450695,9.1891629,9.27695745,10920806.0,104080925.38,0.4614,-0.2099,0,38.488896,1.265277,3.341985,24.92507,1
sh.600004,白云机场,2024-07-29,9.29646735,9.29646735,9.14038815,9.19891785,11620404.0,109422803.61,0.491,-0.8412,0,38.16512,1.254633,3.313872,24.715395,1
sh.600004,白云机场,2024-07-30,9.1891629,9.19891785,9.12087825,9.17940795,7188400.0,67470824.0,0.3037,-0.2121,0,38.084176,1.251972,3.306843,24.662976,1
sh.600004,白云机场,2024-07-31,9.17940795,9.41352675,9.14038815,9.39401685,18637354.0,178192264.46,0.7875,2.3379,0,38.974561,1.281242,3.384155,25.239582,1
sh.600006,东风股份,2024-07-01,6.3521832,6.5015292,6.2625756,6.4517472,25685602.0,164962897.94,1.2843,1.4085,0,53.001004,1.533773,1.018937,74.768954,1
sh.600006,东风股份,2024-07-02,6.4417908,6.5513112,6.372096,6.3920088,24665320.0,159716947.0,1.2333,-0.9259,0,52.510254,1.519571,1.009502,74.076649,1
sh.600006,东风股份,2024-07-03,6.372096,6.4318344,6.3322704,6.3521832,18140222.0,116100194.76,0.907,-0.6231,0,52.183087,1.510103,1.003213,73.615112,1
sh.600006,东风股份,2024-07-04,6.4119216,6.4617036,6.2127936,6.2327064,22692302.0,143888644.78,1.1346,-1.8809,0,51.201587,1.4817,0.984343,72.230502,1
sh.600006,东风股份,2024-07-05,6.2127936,6.3820524,6.1032732,6.322314,29579299.0,185371846.65,1.479,1.4377,0,51.937712,1.503003,0.998495,73.268959,1
sh.600006,东风股份,2024-07-08,6.2824884,6.3521832,6.123186,6.1430988,23755582.0,148347831.03,1.1878,-2.8346,0,50.465462,1.460398,0.970191,71.192044,1
sh.600006,东风股份,2024-07-09,6.1430988,6.3621396,6.0833604,6.3621396,33859139.0,212279178.43,1.693,3.5656,0,52.264879,1.51247,1.004785,73.730496,1
sh.600006,东风股份,2024-07-10,6.3820524,6.670788,6.3621396,6.5413548,54689971.0,360840740.42,2.7345,2.8169,0,53.737129,1.555075,1.033089,75.807411,1
sh.600006,东风股份,2024-07-11,6.5612676,6.9993492,6.5612676,6.8300904,67497530.0,462601417.87,3.3749,4.414,0,56.109087,1.623716,1.078689,79.153553,1
sh.600006,东风股份,2024-07-12,6.8002212,6.9097416,6.72057,6.8500032,50042720.0,342644847.1,2.5021,0.2915,0,56.272671,1.62845,1.081834,79.384321,1
sh.600006,东风股份,2024-07-15,6.84,6.98,6.74,6.77,42023100.0,288328729.99,2.1012,-1.1679,0,55.372962,1.602414,1.064537,78.115095,1
sh.600006,东风股份,2024-07-16,6.7,7.02,6.7,6.92,58240265.0,402265624.11,2.912,2.2157,0,56.599837,1.637918,1.088124,79.845858,1
sh.600006,东风股份,2024-07-17,6.93,7.1,6.84,6.86,60964332.0,423306779.03,3.0482,-0.8671,0,56.109087,1.623716,1.078689,79.153553,1
sh.600006,东风股份,2024-07-18,6.79,6.91,6.64,6.88,41005041.0,278446747.33,2.0503,0.2915,0,56.272671,1.62845,1.081834,79.384321,1
sh.600006,东风股份,2024-07-19,6.87,6.96,6.64,6.67,49320833.0,334959660.75,2.466,-3.0523,0,54.555046,1.578744,1.048813,76.961253,1
sh.600006,东风股份,2024-07-22,6.62,6.89,6.61,6.77,43996373.0,298464637.02,2.1998,1.4993,0,55.372962,1.602414,1.064537,78.115095,1
sh.600006,东风股份,2024-07-23,6.82,7.35,6.69,7.1,139621933.0,989314851.91,6.9811,4.8744,0,58.072088,1.680522,1.116428,81.922773,1
sh.600006,东风股份,2024-07-24,6.99,6.99,6.58,6.6,100817800.0,680792037.0,5.0409,-7.0423,0,53.982504,1.562176,1.037806,76.153564,1
sh.600006,东风股份,2024-07-25,6.62,6.81,6.5,6.71,62209378.0,415427073.2,3.1105,1.6667,0,54.882212,1.588212,1.055103,77.42279,1
sh.600006,东风股份,2024-07-26,6.95,7.35,6.93,7.14,137230390.0,983680378.23,6.8615,6.4083,0,58.399254,1.68999,1.122717,82.38431,1
sh.600006,东风股份,2024-07-29,7.29,7.69,7.2,7.51,167556406.0,1256778395.18,8.3778,5.1821,0,61.425546,1.777567,1.180898,86.653525,1
sh.600006,东风股份,2024-07-30,7.31,7.53,7.12,7.39,115440492.0,841030154.83,5.772,-1.5979,0,60.444046,1.749164,1.162028,85.268915,1
sh.600006,东风股份,2024-07-31,7.33,7.75,7.33,7.59,140273562.0,1059827523.98,7.0137,2.7064,0,62.079879,1.796502,1.193477,87.576599,1
sh.600007,中国国贸,2024-07-01,20.78363546,21.85799539,20.78363546,21.69636602,2554201.0,57593570.82,0.2536,3.9162,0,18.011152,2.29021,5.778763,45.072871,1
sh.600007,中国国贸,2024-07-02,21.7724269,21.84848778,21.44916816,21.55375187,1739883.0,39561894.68,0.1727,-0.6573,0,17.892762,2.275156,5.740778,44.776599,1
sh.600007,中国国贸,2024-07-03,21.62981275,22.0576552,21.62030514,21.78193451,1895900.0,43536267.5,0.1882,1.0587,0,18.082187,2.299243,5.801554,45.250634,1
sh.600007,中国国贸,2024-07-04,21.867503,21.98159432,21.23049313,21.37310728,1696200.0,38585113.0,0.1684,-1.8769,0,17.7428,2.256088,5.692664,44.401321,1
sh.600007,中国国贸,2024-07-05,21.24000074,21.57276709,20.89772678,21.25901596,1270100.0,28275061.0,0.1261,-0.5338,0,17.648088,2.244045,5.662276,44.164303,1
sh.600007,中国国贸,2024-07-08,20.96428005,21.23049313,20.75511263,20.86920395,1927000.0,42558243.0,0.1913,-1.8336,0,17.324487,2.202897,5.55845,43.354492,1
sh.600007,中国国贸,2024-07-09,20.80265068,21.53473665,20.80265068,21.3921225,1669700.0,37205818.0,0.1658,2.5057,0,17.758586,2.258095,5.697728,44.440824,1
sh.600007,中国国贸,2024-07-10,21.33507684,21.33507684,20.916742,21.1068942,1340700.0,29758659.0,0.1331,-1.3333,0,17.521805,2.227987,5.621759,43.848279,1
sh.600007,中国国贸,2024-07-11,21.06886376,21.42064533,21.06886376,21.2970464,993300.0,22230296.0,0.0986,0.9009,0,17.679659,2.248059,5.672405,44.243309,1
sh.600007,中国国贸,2024-07-12,21.36359967,21.61079753,21.18295508,21.2019703,1174633.0,26413063.48,0.1166,-0.4464,0,17.600732,2.238023,5.647082,44.045794,1
sh.600007,中国国贸,2024-07-15,21.19246269,21.34458445,20.98329527,21.07837137,1523626.0,33901458.63,0.1513,-0.583,0,17.498127,2.224976,5.614162,43.789025,1
sh.600007,中国国贸,2024-07-16,21.04034093,21.3921225,20.71708219,20.78363546,1334553.0,29282738.97,0.1325,-1.3983,0,17.253453,2.193865,5.53566,43.176729,1
sh.600007,中国国贸,2024-07-17,20.78363546,21.00231049,20.59348326,20.86920395,1240700.0,27200006.0,0.1232,0.4117,0,17.324487,2.202897,5.55845,43.354492,1
sh.600007,中国国贸,2024-07-18,20.73609741,21.23049313,20.67905175,21.18295508,1398600.0,30873378.0,0.1388,1.5034,0,17.584946,2.236016,5.642017,44.006291,1
sh.600007,中国国贸,2024-07-19,21.26852357,21.26852357,20.66003653,20.74560502,1313400.0,28737775.0,0.1304,-2.0646,0,17.221882,2.18985,5.52553,43.097723,1
sh.600007,中国国贸,2024-07-22,20.7265898,20.86920395,20.50791477,20.62200609,1194582.0,25944778.6,0.1186,-0.5958,0,17.119277,2.176804,5.49261,42.840954,1
sh.600007,中国国贸,2024-07-23,20.66954414,20.68855936,20.29874735,20.29874735,1209050.0,26044148.72,0.12,-1.5675,0,16.850925,2.142681,5.406511,42.169404,1
sh.600007,中国国贸,2024-07-24,20.1561332,20.42234628,20.0610571,20.2512093,1934624.0,41219187.2,0.1921,-0.2342,0,16.811461,2.137663,5.393849,42.070646,1
sh.600007,中国国贸,2024-07-25,20.2512093,20.64102131,19.965981,20.5364376,1932500.0,41596533.57,0.1919,1.4085,0,17.048242,2.167771,5.469819,42.663191,1
sh.600007,中国国贸,2024-07-26,20.38431584,20.62200609,19.79484402,20.55545282,1548343.0,33181141.23,0.1537,0.0926,0,17.064028,2.169779,5.474884,42.702694,1
sh.600007,中国国贸,2024-07-29,20.36530062,20.916742,20.04204188,20.24170169,1451400.0,31031672.0,0.1441,-1.5264,0,16.803569,2.13666,5.391317,42.050895,1
sh.600007,中国国贸,2024-07-30,19.98499622,20.21317886,19.59518421,19.76632119,2919838.0,61003804.08,0.2899,-2.3485,0,16.408933,2.08648,5.264701,41.063321,1
sh.600007,中国国贸,2024-07-31,19.80435163,20.38431584,19.51912333,20.32727018,2653000.0,55872921.0,0.2634,2.8379,0,16.874603,2.145692,5.414108,42.228658,1
sh.600008,首创环保,2024-07-01,2.50628776,2.58110232,2.50628776,2.5717505,69376227.0,189554485.41,0.9451,2.6119,0,12.27464,1.040925,0.946436,-108.416081,1
sh.600008,首创环保,2024-07-02,2.58110232,2.59980596,2.56239868,2.59045414,52206237.0,144483000.04,0.7112,0.7273,0,12.36391,1.048496,0.953319,-109.204562,1
sh.600008,首创环保,2024-07-03,2.59045414,2.6185096,2.59045414,2.59980596,42738324.0,119044379.82,0.5822,0.361,0,12.408545,1.052281,0.956761,-109.598802,1
sh.600008,首创环保,2024-07-04,2.59045414,2.60915778,2.56239868,2.5717505,52296209.0,144544273.52,0.7124,-1.0791,0,12.27464,1.040925,0.946436,-108.416081,1
sh.600008,首创环保,2024-07-05,2.58110232,2.59980596,2.56239868,2.58110232,52281435.0,144305720.13,0.7122,0.3636,0,12.319275,1.044711,0.949878,-108.810322,1
sh.600008,首创环保,2024-07-08,2.59045414,2.59980596,2.56239868,2.5717505,37240178.0,102673453.68,0.5073,-0.3623,0,12.27464,1.040925,0.946436,-108.416081,1
sh.600008,首创环保,2024-07-09,2.5717505,2.63721324,2.53434322,2.62786142,76198432.0,210829069.0,1.038,2.1818,0,12.54245,1.063637,0.967086,-110.781523,1
sh.600008,首创环保,2024-07-10,2.62786142,2.63721324,2.59045414,2.59980596,37990498.0,105843565.6,0.5175,-1.0676,0,12.408545,1.052281,0.956761,-109.598802,1
sh.600008,首创环保,2024-07-11,2.6185096,2.63721324,2.60915778,2.62786142,57278088.0,160970693.68,0.7803,1.0791,0,12.54245,1.063637,0.967086,-110.781523,1
sh.600008,首创环保,2024-07-12,2.62786142,2.67462052,2.6185096,2.6652687,57308084.0,162689227.5,0.7807,1.4235,0,12.72099,1.078777,0.980852,-112.358484,1
sh.600008,首创环保,2024-07-15,2.65591688,2.68397234,2.63721324,2.67462052,54300071.0,154763600.72,0.7397,0.3509,0,12.765625,1.082563,0.984293,-112.752725,1
sh.600008,首创环保,2024-07-16,2.67462052,2.68397234,2.65591688,2.67462052,42139135.0,120350221.01,0.5741,0.0,0,12.765625,1.082563,0.984293,-112.752725,1
sh.600008,首创环保,2024-07-17,2.67462052,2.68397234,2.6652687,2.67462052,36281543.0,103806734.72,0.4943,0.0,0,12.765625,1.082563,0.984293,-112.752725,1
sh.600008,首创环保,2024-07-18,2.6652687,2.7120278,2.65591688,2.69332416,52665724.0,151431225.78,0.7175,0.6993,0,12.854895,1.090133,0.991177,-113.541205,1
sh.600008,首创环保,2024-07-19,2.69332416,2.70267598,2.6652687,2.68397234,46484715.0,133594501.05,0.6333,-0.3472,0,12.81026,1.086348,0.987735,-113.146965,1
sh.600008,首创环保,2024-07-22,2.69332416,2.70267598,2.6652687,2.67462052,36705654.0,105230131.64,0.5,-0.3484,0,12.765625,1.082563,0.984293,-112.752725,1
sh.600008,首创环保,2024-07-23,2.68397234,2.72137962,2.6652687,2.67462052,61176451.0,176630412.7,0.8334,0.0,0,12.765625,1.082563,0.984293,-112.752725,1
sh.600008,首创环保,2024-07-24,2.67462052,2.73073144,2.6652687,2.7120278,83589857.0,241843507.47,1.1387,1.3986,0,12.944165,1.097703,0.99806,-114.329686,1
sh.600008,首创环保,2024-07-25,2.7120278,2.74008326,2.69332416,2.72137962,58063647.0,168570893.67,0.791,0.3448,0,12.9888,1.101488,1.001501,-114.723926,1
sh.600008,首创环保,2024-07-26,2.72137962,2.74008326,2.70267598,2.72137962,57027027.0,166075230.11,0.7769,0.0,0,12.9888,1.101488,1.001501,-114.723926,1
sh.600008,首创环保,2024-07-29,2.73073144,2.74943508,2.7120278,2.73073144,52352429.0,153330400.53,0.7132,0.3436,0,13.033436,1.105274,1.004943,-115.118167,1
sh.600008,首创环保,2024-07-30,2.74008326,2.77749054,2.73073144,2.76813872,59031039.0,174229950.46,0.8042,1.3699,0,13.211976,1.120414,1.018709,-116.695128,1
sh.600008,首创环保,2024-07-31,2.77749054,2.77749054,2.7120278,2.74008326,84059592.0,246439464.76,1.1451,-1.0135,0,13.078071,1.109059,1.008385,-115.512407,1
sh.600009,上海机场,2024-07-01,31.5042327,32.06157015,31.484677,31.8562353,5880734.0,191204827.63,0.3052,1.0233,0,57.12866,1.980939,6.800438,59.169938,1
sh.600009,上海机场,2024-07-02,31.74867895,32.19846005,31.57267765,31.9735695,6225001.0,203689583.65,0.323,0.3683,0,57.339079,1.988236,6.825486,59.387875,1
sh.600009,上海机场,2024-07-03,32.0126809,33.23491215,31.7780125,32.84379815,15217772.0,507719480.91,0.7897,2.7217,0,58.899684,2.04235,7.011256,61.004242,1
sh.600009,上海机场,2024-07-04,32.62868545,32.6384633,32.1691265,32.266905,9278024.0,306679949.48,0.4815,-1.7565,0,57.865125,2.006476,6.888105,59.932718,1
sh.600009,上海机场,2024-07-05,32.0909037,32.51135125,31.9931252,32.1886822,7035341.0,231854948.29,0.3651,-0.2424,0,57.724846,2.001612,6.871407,59.787427,1
sh.600009,上海机场,2024-07-08,32.1886822,32.4233506,31.6411226,31.7389011,5878030.0,191883424.2,0.305,-1.3973,0,56.918241,1.973643,6.775391,58.952001,1
sh.600009,上海机场,2024-07-09,32.071348,33.09802225,31.96379165,33.049133,17243193.0,575582498.71,0.8948,4.1282,0,59.267916,2.055118,7.055089,61.385632,1
sh.600009,上海机场,2024-07-10,32.9122431,33.5575812,32.76557535,33.21535645,11587190.0,393372353.31,0.6013,0.503,0,59.566009,2.065454,7.090574,61.694377,1
sh.600009,上海机场,2024-07-11,33.52824765,33.89980595,33.3229128,33.8118053,12322971.0,425200854.86,0.6395,1.7957,0,60.635637,2.102544,7.217899,62.802224,1
sh.600009,上海机场,2024-07-12,33.78247175,34.07580725,33.5380255,33.8509167,8893461.0,307918097.83,0.4615,0.1157,0,60.705777,2.104976,7.226248,62.87487,1
sh.600009,上海机场,2024-07-15,33.64558185,34.0073623,33.54780335,33.7140268,6587788.0,227636518.83,0.3419,-0.4044,0,60.460289,2.096464,7.197026,62.62061,1
sh.600009,上海机场,2024-07-16,33.6162483,33.95847305,33.46958055,33.84113885,6296699.0,217535910.05,0.3268,0.377,0,60.688242,2.104368,7.224161,62.856708,1
sh.600009,上海机场,2024-07-17,33.9095838,34.54514405,33.84113885,34.36914275,12576530.0,441036925.26,0.6527,1.5602,0,61.635126,2.137201,7.336876,63.837425,1
sh.600009,上海机场,2024-07-18,34.2811421,34.4571434,33.93891735,34.27136425,9215317.0,322168744.73,0.4782,-0.2845,0,61.459777,2.131121,7.316002,63.655811,1
sh.600009,上海机场,2024-07-19,34.1438112,35.04646368,34.094754,34.94834928,13105970.0,464356728.8,0.6801,1.9754,0,62.459266,2.165778,7.434979,64.691013,1
sh.600009,上海机场,2024-07-22,34.91891496,35.4192984,34.84042344,35.01702936,11446958.0,409511709.55,0.594,0.1965,0,62.58201,2.170034,7.44959,64.818143,1
sh.600009,上海机场,2024-07-23,35.26231536,35.26231536,34.4872116,34.49702304,9226832.0,327622277.6,0.4788,-1.485,0,61.652661,2.137809,7.338963,63.855587,1
sh.600009,上海机场,2024-07-24,34.49702304,34.66381752,34.0456968,34.15362264,9501312.0,332353227.74,0.4931,-0.9954,0,61.03894,2.116528,7.265907,63.219937,1
sh.600009,上海机场,2024-07-25,34.18305696,34.80117768,34.08494256,34.60494888,8252483.0,290493962.37,0.4283,1.3215,0,61.845545,2.144498,7.361923,64.055363,1
sh.600009,上海机场,2024-07-26,34.66381752,34.830612,34.22230272,34.41853152,7097961.0,248866934.7,0.3684,-0.5387,0,61.512382,2.132945,7.322264,63.710295,1
sh.600009,上海机场,2024-07-29,34.35966288,34.35966288,33.1626672,33.3098388,18611071.0,635094562.66,0.9658,-3.2212,0,59.53094,2.064238,7.086399,61.658054,1
sh.600009,上海机场,2024-07-30,33.0645528,33.4079532,33.0154956,33.2117244,6703504.0,226759625.17,0.3479,-0.2946,0,59.355591,2.058158,7.065526,61.47644,1
sh.600009,上海机场,2024-07-31,33.2117244,33.9966396,33.20191296,33.92795952,9915062.0,341050744.38,0.5145,2.1566,0,60.635637,2.102544,7.217899,62.802224,1
sh.600010,包钢股份,2024-07-01,1.42,1.47,1.42,1.45,349206397.0,505162824.81,1.1087,3.5714,0,228.519746,1.267735,0.925154,200.373944,1
sh.600010,包钢股份,2024-07-02,1.44,1.45,1.42,1.43,215995028.0,309670826.04,0.6858,-1.3793,0,225.36775,1.250249,0.912393,197.610166,1
sh.600010,包钢股份,2024-07-03,1.43,1.44,1.42,1.43,91233680.0,130552821.8,0.2897,0.0,0,225.36775,1.250249,0.912393,197.610166,1
sh.600010,包钢股份,2024-07-04,1.43,1.44,1.4,1.41,151116655.0,214009768.72,0.4798,-1.3986,0,222.215753,1.232763,0.899632,194.846387,1
sh.600010,包钢股份,2024-07-05,1.4,1.42,1.4,1.42,109548560.0,154752892.6,0.3478,0.7092,0,223.791751,1.241506,0.906013,196.228276,1
sh.600010,包钢股份,2024-07-08,1.41,1.42,1.4,1.4,118369204.0,166656242.4,0.3758,-1.4085,0,220.639755,1.22402,0.893252,193.464498,1
sh.600010,包钢股份,2024-07-09,1.41,1.42,1.4,1.42,111710866.0,157603415.78,0.3547,1.4286,0,223.791751,1.241506,0.906013,196.228276,1
sh.600010,包钢股份,2024-07-10,1.42,1.42,1.4,1.41,91240960.0,128628968.4,0.2897,-0.7042,0,222.215753,1.232763,0.899632,194.846387,1
sh.600010,包钢股份,2024-07-11,1.42,1.43,1.41,1.43,127955536.0,182177999.12,0.4062,1.4184,0,225.36775,1.250249,0.912393,197.610166,1
sh.600010,包钢股份,2024-07-12,1.43,1.44,1.41,1.43,122412700.0,174242267.8,0.3886,0.0,0,225.36775,1.250249,0.912393,197.610166,1
sh.600010,包钢股份,2024-07-15,1.42,1.43,1.41,1.41,95281142.0,135225605.66,0.3025,-1.3986,0,222.215753,1.232763,0.899632,194.846387,1
sh.600010,包钢股份,2024-07-16,1.41,1.43,1.41,1.42,76670637.0,109159476.54,0.2434,0.7092,0,223.791751,1.241506,0.906013,196.228276,1
sh.600010,包钢股份,2024-07-17,1.42,1.43,1.41,1.42,97196322.0,138421275.24,0.3086,0.0,0,223.791751,1.241506,0.906013,196.228276,1
sh.600010,包钢股份,2024-07-18,1.42,1.44,1.41,1.44,152182210.0,217448658.9,0.4832,1.4085,0,226.943748,1.258992,0.918773,198.992055,1
sh.600010,包钢股份,2024-07-19,1.43,1.45,1.42,1.45,132457761.0,190334668.72,0.4205,0.6944,0,228.519746,1.267735,0.925154,200.373944,1
sh.600010,包钢股份,2024-07-22,1.44,1.45,1.43,1.44,102842689.0,148285523.38,0.3265,-0.6897,0,226.943748,1.258992,0.918773,198.992055,1
sh.600010,包钢股份,2024-07-23,1.44,1.45,1.42,1.42,98734640.0,141576189.8,0.3135,-1.3889,0,223.791751,1.241506,0.906013,196.228276,1
sh.600010,包钢股份,2024-07-24,1.42,1.43,1.41,1.42,85875629.0,121858623.98,0.2726,0.0,0,223.791751,1.241506,0.906013,196.228276,1
sh.600010,包钢股份,2024-07-25,1.41,1.43,1.41,1.41,107230444.0,151914244.66,0.3404,-0.7042,0,222.215753,1.232763,0.899632,194.846387,1
sh.600010,包钢股份,2024-07-26,1.41,1.43,1.41,1.43,77180770.0,109791004.6,0.245,1.4184,0,225.36775,1.250249,0.912393,197.610166,1
sh.600010,包钢股份,2024-07-29,1.43,1.44,1.42,1.43,86920926.0,124403860.51,0.276,0.0,0,225.36775,1.250249,0.912393,197.610166,1
